Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;6501.60; 0.369716;3.351511;2.030186;1.321324;9.062466;5.489612;0.893213;0.0000;
;6523.20; 0.369508;3.351884;2.029829;1.322055;9.062289;5.487927;0.893590;0.0000;
;6544.80; 0.369872;3.352139;2.029709;1.322430;9.059874;5.485723;0.893538;0.0000;
;6566.40; 0.369900;3.347910;2.025777;1.322133;9.045744;5.473463;0.893070;0.0000;
;6588.00; 0.369859;3.343867;2.021488;1.322379;9.040139;5.465090;0.893762;0.0000;
;6609.60; 0.370111;3.339047;2.016772;1.322275;9.021181;5.448760;0.893105;0.0000;
;6631.20; 0.370434;3.333201;2.011306;1.321895;8.997465;5.429212;0.892063;0.0000;
;6652.80; 0.370833;3.326145;2.005194;1.320951;8.968467;5.406715;0.890438;0.0000;
;6674.40; 0.370393;3.320601;1.999988;1.320612;8.962960;5.398365;0.891149;0.0000;
;6696.00; 0.370203;3.323060;2.001939;1.321121;8.976009;5.407493;0.892129;0.0000;
;6717.60; 0.370179;3.323217;2.001827;1.321390;8.975253;5.406478;0.892194;0.0000;
;6739.20; 0.369731;3.322657;2.001567;1.321090;8.981701;5.410573;0.892782;0.0000;
;6760.80; 0.370066;3.318091;1.997605;1.320487;8.963145;5.396121;0.891756;0.0000;
;6782.40; 0.370283;3.312701;1.992707;1.319993;8.945622;5.381110;0.891128;0.0000;
;6804.00; 0.370085;3.310642;1.990231;1.320411;8.941985;5.375578;0.891602;0.0000;
;6825.60; 0.369996;3.322576;2.002257;1.320319;8.974668;5.408331;0.891584;0.0000;
;6847.20; 0.370379;3.321790;2.000574;1.321216;8.966745;5.400292;0.891613;0.0000;
;6868.80; 0.370365;3.322500;2.000481;1.322019;8.967929;5.399601;0.892082;0.0000;
;6890.40; 0.370627;3.320513;1.998929;1.321584;8.957661;5.392459;0.891300;0.0000;
;6912.00; 0.370358;3.314737;1.994206;1.320531;8.949206;5.384006;0.891300;0.0000;
;6933.60; 0.370187;3.309923;1.989608;1.320315;8.938860;5.373184;0.891419;0.0000;
;6955.20; 0.370709;3.304857;1.984789;1.320068;8.914683;5.353866;0.890204;0.0000;
;6976.80; 0.370414;3.305359;1.985082;1.320277;8.921683;5.358048;0.890909;0.0000;
;6998.40; 0.370453;3.303563;1.983154;1.320409;8.912994;5.350539;0.890614;0.0000;
;7020.00; 0.370480;3.299925;1.980260;1.319665;8.906291;5.344599;0.890423;0.0000;
;7041.60; 0.370524;3.294539;1.975493;1.319045;8.887120;5.328954;0.889541;0.0000;
;7063.20; 0.370742;3.290625;1.971202;1.319423;8.874665;5.316240;0.889606;0.0000;
;7084.80; 0.370793;3.288587;1.969171;1.319416;8.868155;5.310157;0.889499;0.0000;
;7106.40; 0.370558;3.284484;1.964924;1.319560;8.861694;5.301459;0.890059;0.0000;
;7128.00; 0.370819;3.281449;1.961823;1.319625;8.847834;5.289702;0.889533;0.0000;
;7149.60; 0.370883;3.278774;1.958044;1.320730;8.837963;5.277924;0.890010;0.0000;
;7171.20; 0.370859;3.288307;1.967638;1.320669;8.865489;5.304880;0.890152;0.0000;
;7192.80; 0.370706;3.295064;1.973982;1.321082;8.886251;5.323508;0.890686;0.0000;
;7214.40; 0.370264;3.305670;1.985546;1.320124;8.926574;5.361734;0.891210;0.0000;
;7236.00; 0.370276;3.302058;1.982338;1.319721;8.914862;5.351894;0.890742;0.0000;
;7257.60; 0.370297;3.296037;1.977369;1.318668;8.898608;5.338481;0.890032;0.0000;
;7279.20; 0.370512;3.292363;1.973439;1.318924;8.885695;5.326076;0.889905;0.0000;
;7300.80; 0.370951;3.287762;1.969070;1.318692;8.862833;5.308030;0.888701;0.0000;
;7322.40; 0.370545;3.286622;1.967586;1.319036;8.861502;5.305073;0.889107;0.0000;
;7344.00; 0.370796;3.290084;1.971979;1.318105;8.872476;5.317900;0.888644;0.0000;
;7365.60; 0.371019;3.284567;1.966787;1.317780;8.852736;5.300986;0.887937;0.0000;
;7387.20; 0.370496;3.279121;1.962162;1.316960;8.845208;5.292798;0.888102;0.0000;
;7408.80; 0.370777;3.277413;1.960095;1.317319;8.836391;5.284705;0.887922;0.0000;
;7430.40; 0.370489;3.284251;1.967305;1.316947;8.864134;5.309719;0.888604;0.0000;
;7452.00; 0.370278;3.290522;1.973312;1.317210;8.882584;5.326848;0.888934;0.0000;
;7473.60; 0.370362;3.298813;1.981179;1.317634;8.905126;5.348181;0.889236;0.0000;
;7495.20; 0.370171;3.298532;1.980792;1.317741;8.904979;5.347503;0.889369;0.0000;
;7516.80; 0.370276;3.304561;1.986849;1.317711;8.922824;5.364800;0.889506;0.0000;
;7538.40; 0.370361;3.301662;1.984374;1.317288;8.914641;5.357903;0.889184;0.0000;
;7560.00; 0.370437;3.296296;1.979023;1.317274;8.896956;5.341534;0.888856;0.0000;
;7581.60; 0.370284;3.292162;1.975331;1.316831;8.887307;5.332475;0.888708;0.0000;
;7603.20; 0.370683;3.285926;1.970076;1.315849;8.863567;5.314150;0.887354;0.0000;
;7624.80; 0.370234;3.281681;1.966013;1.315668;8.862883;5.309640;0.888311;0.0000;
;7646.40; 0.369974;3.278825;1.963630;1.315195;8.861691;5.307110;0.888645;0.0000;
;7668.00; 0.370068;3.272647;1.958199;1.314448;8.842229;5.290777;0.887863;0.0000;
;7689.60; 0.370496;3.268457;1.954215;1.314241;8.820831;5.273988;0.886711;0.0000;
;7711.20; 0.369918;3.263797;1.950068;1.313729;8.821470;5.270692;0.887694;0.0000;
;7732.80; 0.370412;3.260410;1.946346;1.314064;8.801001;5.253877;0.886781;0.0000;
;7754.40; 0.370385;3.257106;1.943147;1.313959;8.792189;5.245305;0.886721;0.0000;
;7776.00; 0.370035;3.252047;1.938535;1.313513;8.786254;5.237456;0.887199;0.0000;
;7797.60; 0.369901;3.264009;1.949376;1.314633;8.817727;5.266243;0.887871;0.0000;
;7819.20; 0.369555;3.277960;1.963830;1.314130;8.861996;5.309232;0.888191;0.0000;
;7840.80; 0.369925;3.278064;1.964149;1.313915;8.859527;5.308449;0.887770;0.0000;
;7862.40; 0.370101;3.272505;1.958945;1.313560;8.839377;5.291315;0.887015;0.0000;
;7884.00; 0.369827;3.273706;1.959955;1.313751;8.846009;5.296072;0.887484;0.0000;
;7905.60; 0.370099;3.272398;1.958493;1.313905;8.841191;5.291351;0.887460;0.0000;
;7927.20; 0.370373;3.268226;1.954692;1.313534;8.822983;5.276935;0.886512;0.0000;
;7948.80; 0.370010;3.264952;1.951355;1.313597;8.821745;5.272468;0.887319;0.0000;
;7970.40; 0.369912;3.264654;1.951080;1.313574;8.822885;5.272888;0.887499;0.0000;
;7992.00; 0.370056;3.267349;1.954305;1.313044;8.826211;5.279236;0.886744;0.0000;
;8013.60; 0.369963;3.260956;1.948673;1.312283;8.814197;5.267164;0.886758;0.0000;
;8035.20; 0.369847;3.256486;1.944265;1.312221;8.802161;5.255276;0.886721;0.0000;
;8056.80; 0.369774;3.255649;1.943387;1.312262;8.803945;5.255319;0.887157;0.0000;
;8078.40; 0.369723;3.255578;1.942959;1.312619;8.804943;5.254871;0.887518;0.0000;
;8100.00; 0.369545;3.261811;1.948885;1.312925;8.822330;5.271217;0.887778;0.0000;
;8121.60; 0.369570;3.267354;1.954217;1.313136;8.837245;5.285591;0.887913;0.0000;
;8143.20; 0.369474;3.272158;1.959733;1.312425;8.856113;5.304027;0.888021;0.0000;
;8164.80; 0.369185;3.270686;1.958149;1.312537;8.857951;5.303227;0.888681;0.0000;
;8186.40; 0.369141;3.266586;1.954084;1.312502;8.848198;5.293025;0.888793;0.0000;
;8208.00; 0.369996;3.264119;1.951425;1.312694;8.820668;5.273359;0.886827;0.0000;
;8229.60; 0.369439;3.259904;1.947284;1.312619;8.823136;5.270448;0.888172;0.0000;
;8251.20; 0.369454;3.258303;1.945198;1.313105;8.817360;5.263939;0.888355;0.0000;
;8272.80; 0.369684;3.255750;1.943019;1.312730;8.806545;5.255713;0.887708;0.0000;
;8294.40; 0.369512;3.252129;1.939075;1.313054;8.799463;5.246661;0.888201;0.0000;
;8316.00; 0.369827;3.248631;1.935855;1.312776;8.782632;5.233558;0.887268;0.0000;
;8337.60; 0.369629;3.244053;1.931570;1.312484;8.776471;5.225674;0.887699;0.0000;
;8359.20; 0.369410;3.240423;1.927959;1.312464;8.766601;5.215877;0.887681;0.0000;
;8380.80; 0.369696;3.237686;1.924850;1.312836;8.757609;5.206523;0.887772;0.0000;
;8402.40; 0.369528;3.240130;1.926616;1.313514;8.765107;5.211826;0.888320;0.0000;
;8424.00; 0.369628;3.238358;1.924815;1.313543;8.760153;5.206858;0.888324;0.0000;
;8445.60; 0.370076;3.232801;1.919724;1.313077;8.730364;5.184325;0.886510;0.0000;
;8467.20; 0.369640;3.228997;1.916236;1.312761;8.732449;5.182239;0.887552;0.0000;
;8488.80; 0.369792;3.224257;1.911967;1.312290;8.715721;5.168375;0.886837;0.0000;
;8510.40; 0.370160;3.219901;1.907770;1.312131;8.697427;5.153167;0.886065;0.0000;
;8532.00; 0.370183;3.220383;1.907575;1.312808;8.698476;5.152491;0.886496;0.0000;
;8553.60; 0.369954;3.219495;1.907124;1.312371;8.700166;5.153695;0.886618;0.0000;
;8575.20; 0.370647;3.214909;1.902828;1.312081;8.666700;5.129614;0.884271;0.0000;
;8596.80; 0.370360;3.210908;1.899170;1.311738;8.668892;5.127429;0.885366;0.0000;
;8618.40; 0.370304;3.207164;1.895518;1.311646;8.659593;5.118046;0.885387;0.0000;
;8640.00; 0.370715;3.202977;1.891320;1.311657;8.638435;5.100893;0.884385;0.0000;
;8661.60; 0.370879;3.198888;1.887503;1.311385;8.623010;5.088005;0.883751;0.0000;
;8683.20; 0.370924;3.195552;1.883953;1.311599;8.614068;5.078464;0.883901;0.0000;
;8704.80; 0.370980;3.193177;1.881516;1.311661;8.605892;5.070850;0.883761;0.0000;
;8726.40; 0.370841;3.188267;1.877060;1.311207;8.593565;5.059375;0.883548;0.0000;
;8748.00; 0.371017;3.186989;1.875438;1.311551;8.586792;5.053044;0.883437;0.0000;
;8769.60; 0.370969;3.191631;1.879795;1.311836;8.603439;5.067221;0.884054;0.0000;
;8791.20; 0.370640;3.195071;1.882365;1.312706;8.613920;5.074862;0.884765;0.0000;
;8812.80; 0.371142;3.203996;1.891341;1.312655;8.632417;5.095776;0.884160;0.0000;
;8834.40; 0.370967;3.210639;1.897454;1.313185;8.653549;5.114156;0.884848;0.0000;
;8856.00; 0.370868;3.208231;1.895951;1.312280;8.649928;5.111802;0.884532;0.0000;
;8877.60; 0.370603;3.204140;1.891928;1.312212;8.643808;5.103853;0.884989;0.0000;
;8899.20; 0.370638;3.205050;1.891993;1.313057;8.642526;5.101823;0.885176;0.0000;
;8920.80; 0.370642;3.217316;1.904031;1.313285;8.677051;5.135143;0.885477;0.0000;
;8942.40; 0.370738;3.215766;1.902437;1.313329;8.672944;5.130886;0.885515;0.0000;
;8964.00; 0.370753;3.219571;1.905707;1.313863;8.678354;5.136835;0.885380;0.0000;
;8985.60; 0.370482;3.223728;1.910467;1.313261;8.700672;5.156250;0.886106;0.0000;
;9007.20; 0.370496;3.221082;1.907496;1.313586;8.692633;5.147700;0.886233;0.0000;
;9028.80; 0.370385;3.223578;1.909811;1.313767;8.699274;5.153891;0.886346;0.0000;
;9050.40; 0.370732;3.221012;1.907079;1.313932;8.683410;5.141227;0.885546;0.0000;
;9072.00; 0.370523;3.224894;1.910391;1.314503;8.701550;5.154701;0.886712;0.0000;
;9093.60; 0.370643;3.228913;1.914594;1.314319;8.705184;5.161765;0.885855;0.0000;
;9115.20; 0.370302;3.234623;1.920625;1.313998;8.731597;5.184569;0.886757;0.0000;
;9136.80; 0.370218;3.232271;1.918400;1.313872;8.729547;5.181112;0.887109;0.0000;
;9158.40; 0.370742;3.230424;1.916791;1.313633;8.713180;5.170016;0.885791;0.0000;
;9180.00; 0.370218;3.230274;1.916437;1.313837;8.725045;5.176341;0.887176;0.0000;
;9201.60; 0.370022;3.242131;1.928204;1.313928;8.760531;5.210180;0.887588;0.0000;
;9223.20; 0.370155;3.245904;1.931959;1.313945;8.768233;5.218845;0.887347;0.0000;
;9244.80; 0.369789;3.250695;1.936705;1.313990;8.787977;5.235717;0.888065;0.0000;
;9266.40; 0.369935;3.249321;1.935085;1.314235;8.778387;5.227840;0.887637;0.0000;
;9288.00; 0.370233;3.251146;1.936990;1.314156;8.780892;5.231541;0.887338;0.0000;
;9309.60; 0.369931;3.247116;1.933462;1.313654;8.775869;5.225501;0.887592;0.0000;
;9331.20; 0.370226;3.242873;1.929554;1.313319;8.757032;5.210554;0.886620;0.0000;
;9352.80; 0.370017;3.240713;1.927499;1.313215;8.757543;5.208777;0.887192;0.0000;
;9374.40; 0.370162;3.238313;1.924841;1.313472;8.745367;5.198214;0.886788;0.0000;
;9396.00; 0.370589;3.235073;1.921648;1.313425;8.728906;5.185010;0.885974;0.0000;
;9417.60; 0.370379;3.234517;1.921022;1.313495;8.732715;5.186473;0.886560;0.0000;
;9439.20; 0.369858;3.233135;1.919748;1.313387;8.738951;5.188952;0.887500;0.0000;
;9460.80; 0.369802;3.229762;1.916914;1.312848;8.733300;5.183350;0.887488;0.0000;
;9482.40; 0.370003;3.224550;1.912234;1.312316;8.714665;5.168002;0.886666;0.0000;
;9504.00; 0.369891;3.226015;1.914243;1.311772;8.718660;5.173451;0.886302;0.0000;
;9525.60; 0.369793;3.221389;1.910374;1.311015;8.710635;5.165651;0.886246;0.0000;
;9547.20; 0.369542;3.221363;1.910524;1.310839;8.716475;5.169562;0.886728;0.0000;
;9568.80; 0.370038;3.218767;1.907509;1.311258;8.695843;5.153339;0.885626;0.0000;
;9590.40; 0.369678;3.216739;1.905659;1.311080;8.698424;5.153117;0.886327;0.0000;
;9612.00; 0.369651;3.215001;1.903919;1.311082;8.696945;5.150319;0.886656;0.0000;
;9633.60; 0.369859;3.211721;1.900958;1.310763;8.682931;5.139265;0.885917;0.0000;
;9655.20; 0.369634;3.206936;1.896729;1.310206;8.675527;5.131105;0.886105;0.0000;
;9676.80; 0.369442;3.207997;1.897541;1.310456;8.681109;5.134906;0.886551;0.0000;
;9698.40; 0.369719;3.205342;1.895319;1.310023;8.668064;5.125427;0.885659;0.0000;
;9720.00; 0.370040;3.202361;1.892283;1.310078;8.654049;5.113698;0.885088;0.0000;
;9741.60; 0.369508;3.198999;1.889099;1.309900;8.657112;5.112269;0.886211;0.0000;
;9763.20; 0.369651;3.195075;1.885419;1.309656;8.641813;5.099548;0.885566;0.0000;
;9784.80; 0.369792;3.192372;1.882522;1.309851;8.631647;5.090027;0.885405;0.0000;
;9806.40; 0.369645;3.191106;1.881194;1.309912;8.632298;5.088840;0.885864;0.0000;
;9828.00; 0.369442;3.189828;1.880338;1.309490;8.634103;5.089625;0.886119;0.0000;
;9849.60; 0.369355;3.186209;1.876983;1.309226;8.626331;5.081738;0.886148;0.0000;
;9871.20; 0.369373;3.182649;1.873748;1.308902;8.615107;5.072043;0.885766;0.0000;
;9892.80; 0.369382;3.181010;1.872415;1.308596;8.609994;5.068038;0.885489;0.0000;
;9914.40; 0.369426;3.179168;1.870477;1.308691;8.605631;5.063161;0.885618;0.0000;
;9936.00; 0.369591;3.179303;1.870288;1.309015;8.602216;5.060424;0.885448;0.0000;
;9957.60; 0.369504;3.177151;1.868679;1.308472;8.598393;5.057246;0.885287;0.0000;
;9979.20; 0.369449;3.173699;1.865389;1.308310;8.589976;5.048888;0.885272;0.0000;
;10000.80; 0.369225;3.170560;1.862624;1.307936;8.586863;5.044565;0.885575;0.0000;
;10022.40; 0.369424;3.168618;1.860621;1.307997;8.576969;5.036420;0.885137;0.0000;
;10044.00; 0.369677;3.168756;1.860190;1.308566;8.570884;5.031461;0.884856;0.0000;
;10065.60; 0.369265;3.166052;1.857539;1.308514;8.573381;5.030045;0.885834;0.0000;
;10087.20; 0.369594;3.164691;1.855959;1.308732;8.561189;5.020780;0.885102;0.0000;
;10108.80; 0.369670;3.162416;1.853902;1.308514;8.554177;5.014712;0.884866;0.0000;
;10130.40; 0.369980;3.159851;1.851462;1.308390;8.540357;5.004079;0.884070;0.0000;
;10152.00; 0.369558;3.162041;1.853051;1.308990;8.554596;5.013249;0.885337;0.0000;
;10173.60; 0.369595;3.163529;1.855111;1.308418;8.559206;5.019166;0.885010;0.0000;
;10195.20; 0.369549;3.160992;1.852747;1.308246;8.552247;5.012712;0.884884;0.0000;
;10216.80; 0.369723;3.158054;1.849748;1.308305;8.540625;5.002451;0.884544;0.0000;
;10238.40; 0.369811;3.156188;1.847433;1.308755;8.532898;4.994619;0.884570;0.0000;
;10260.00; 0.369677;3.163541;1.854366;1.309175;8.553943;5.014045;0.884974;0.0000;
;10281.60; 0.370036;3.170003;1.860997;1.309006;8.566455;5.029065;0.884348;0.0000;
;10303.20; 0.369521;3.182292;1.873040;1.309252;8.609300;5.067280;0.885505;0.0000;
;10324.80; 0.369488;3.188072;1.878776;1.309296;8.626590;5.083772;0.885705;0.0000;
;10346.40; 0.369535;3.185481;1.876153;1.309327;8.618624;5.076113;0.885628;0.0000;
;10368.00; 0.369982;3.184570;1.874916;1.309654;8.606166;5.066882;0.884821;0.0000;
;10389.60; 0.369856;3.181980;1.872610;1.309370;8.600653;5.061524;0.884782;0.0000;
;10411.20; 0.369922;3.179723;1.869970;1.309753;8.594866;5.054574;0.885073;0.0000;
;10432.80; 0.369997;3.178196;1.868267;1.309929;8.589410;5.049188;0.885055;0.0000;
;10454.40; 0.370090;3.175522;1.865639;1.309883;8.579057;5.040250;0.884702;0.0000;
;10476.00; 0.370319;3.172558;1.862279;1.310280;8.565092;5.027674;0.884355;0.0000;
;10497.60; 0.370538;3.172892;1.862550;1.310342;8.562419;5.026308;0.884028;0.0000;
;10519.20; 0.369803;3.186143;1.874620;1.311523;8.604141;5.062388;0.885438;0.0000;
;10540.80; 0.369928;3.203418;1.892045;1.311373;8.654567;5.111676;0.885723;0.0000;
;10562.40; 0.370453;3.214171;1.902636;1.311536;8.675831;5.135677;0.885039;0.0000;
;10584.00; 0.369963;3.214775;1.903903;1.310872;8.688688;5.145746;0.885735;0.0000;
;10605.60; 0.370030;3.211132;1.900446;1.310687;8.672665;5.132747;0.884980;0.0000;
;10627.20; 0.369966;3.207512;1.897495;1.310017;8.669592;5.128744;0.885212;0.0000;
;10648.80; 0.370484;3.204696;1.895061;1.309635;8.649316;5.114676;0.883660;0.0000;
;10670.40; 0.369956;3.202060;1.892552;1.309508;8.654496;5.115171;0.884831;0.0000;
;10692.00; 0.370217;3.198995;1.889544;1.309451;8.637970;5.102173;0.883949;0.0000;
;10713.60; 0.370163;3.195277;1.885931;1.309346;8.631784;5.094691;0.884273;0.0000;
;10735.20; 0.369996;3.193104;1.883846;1.309258;8.627113;5.089766;0.884337;0.0000;
;10756.80; 0.369989;3.193222;1.884219;1.309003;8.630358;5.092501;0.884464;0.0000;
;10778.40; 0.369980;3.190665;1.881606;1.309058;8.623120;5.085246;0.884468;0.0000;
;10800.00; 0.370089;3.188499;1.879559;1.308940;8.615351;5.078585;0.884192;0.0000;
;10821.60; 0.369879;3.187444;1.878442;1.309002;8.614500;5.076744;0.884439;0.0000;
;10843.20; 0.369889;3.186758;1.877288;1.309470;8.613414;5.074078;0.884834;0.0000;
;10864.80; 0.369702;3.191876;1.882848;1.309028;8.632175;5.092014;0.885040;0.0000;
;10886.40; 0.369310;3.195787;1.887093;1.308694;8.645844;5.105318;0.885131;0.0000;
;10908.00; 0.369572;3.198807;1.889722;1.309084;8.654492;5.112715;0.885444;0.0000;
;10929.60; 0.369560;3.204655;1.895447;1.309208;8.670092;5.128072;0.885505;0.0000;
;10951.20; 0.369487;3.215911;1.906021;1.309890;8.700449;5.156623;0.885957;0.0000;
;10972.80; 0.369426;3.223860;1.914562;1.309298;8.726487;5.182421;0.886017;0.0000;
;10994.40; 0.369257;3.220770;1.911773;1.308996;8.720214;5.176114;0.886025;0.0000;
;11016.00; 0.369225;3.221259;1.911893;1.309366;8.722327;5.176906;0.886355;0.0000;
;11037.60; 0.369260;3.229590;1.920112;1.309478;8.745995;5.199821;0.886544;0.0000;
;11059.20; 0.369296;3.231376;1.921760;1.309616;8.749508;5.203497;0.886503;0.0000;
;11080.80; 0.369338;3.230439;1.920879;1.309560;8.746402;5.200773;0.886407;0.0000;
;11102.40; 0.369632;3.227707;1.917813;1.309893;8.730032;5.187142;0.885723;0.0000;
;11124.00; 0.369593;3.226525;1.916383;1.310142;8.729856;5.185067;0.886197;0.0000;
;11145.60; 0.369447;3.223249;1.913908;1.309340;8.723643;5.179946;0.885924;0.0000;
;11167.20; 0.369386;3.219564;1.910796;1.308768;8.714740;5.172158;0.885646;0.0000;
;11188.80; 0.369568;3.217197;1.908547;1.308651;8.705162;5.164187;0.885244;0.0000;
;11210.40; 0.369745;3.215300;1.906072;1.309228;8.695302;5.154688;0.885153;0.0000;
;11232.00; 0.369545;3.215678;1.906426;1.309252;8.700041;5.157850;0.885548;0.0000;
;11253.60; 0.369838;3.216437;1.907236;1.309201;8.695438;5.156095;0.884836;0.0000;
;11275.20; 0.369587;3.213334;1.904302;1.309032;8.693711;5.152110;0.885400;0.0000;
;11296.80; 0.369533;3.210096;1.901482;1.308614;8.686580;5.145445;0.885284;0.0000;
;11318.40; 0.369703;3.214227;1.905119;1.309108;8.691816;5.151765;0.885013;0.0000;
;11340.00; 0.369602;3.212499;1.903477;1.309022;8.691735;5.150046;0.885422;0.0000;
;11361.60; 0.369402;3.215229;1.906076;1.309153;8.701190;5.158304;0.885722;0.0000;
;11383.20; 0.369624;3.212159;1.903362;1.308797;8.690198;5.149370;0.885207;0.0000;
;11404.80; 0.370027;3.208591;1.900216;1.308375;8.671152;5.135296;0.883964;0.0000;
;11426.40; 0.369986;3.206890;1.898182;1.308709;8.667055;5.130093;0.884241;0.0000;
;11448.00; 0.369882;3.208392;1.899959;1.308433;8.673866;5.136527;0.884335;0.0000;
;11469.60; 0.369569;3.208792;1.900267;1.308525;8.681422;5.141192;0.885057;0.0000;
;11491.20; 0.369637;3.205571;1.896941;1.308630;8.670403;5.130830;0.884893;0.0000;
;11512.80; 0.369583;3.203570;1.895003;1.308567;8.666881;5.126707;0.885044;0.0000;
;11534.40; 0.369747;3.201006;1.892586;1.308420;8.656365;5.118052;0.884578;0.0000;
;11556.00; 0.369849;3.198925;1.890161;1.308765;8.648188;5.109986;0.884550;0.0000;
;11577.60; 0.369943;3.198709;1.889939;1.308770;8.646053;5.108471;0.884395;0.0000;
;11599.20; 0.369603;3.201998;1.892873;1.309126;8.660338;5.119589;0.885187;0.0000;
;11620.80; 0.369856;3.206774;1.897625;1.309149;8.668752;5.129778;0.884743;0.0000;
;11642.40; 0.369592;3.203647;1.894840;1.308807;8.666330;5.125817;0.885128;0.0000;
;11664.00; 0.369909;3.204239;1.895169;1.309070;8.661437;5.122866;0.884643;0.0000;
;11685.60; 0.369717;3.203890;1.894974;1.308917;8.665675;5.125402;0.885068;0.0000;
;11707.20; 0.369681;3.200553;1.891793;1.308759;8.657040;5.117032;0.885002;0.0000;
;11728.80; 0.369848;3.197063;1.888501;1.308562;8.642345;5.105023;0.884331;0.0000;
;11750.40; 0.369583;3.195763;1.887533;1.308231;8.645787;5.106513;0.884819;0.0000;
;11772.00; 0.369362;3.193772;1.885177;1.308595;8.642195;5.101200;0.885249;0.0000;
;11793.60; 0.369350;3.195673;1.887060;1.308614;8.650973;5.108439;0.885634;0.0000;
;11815.20; 0.369620;3.195226;1.886471;1.308755;8.644408;5.103684;0.885181;0.0000;
;11836.80; 0.369928;3.193326;1.884476;1.308850;8.630006;5.092822;0.884296;0.0000;
;11858.40; 0.369780;3.190860;1.882019;1.308841;8.627644;5.088718;0.884732;0.0000;
;11880.00; 0.369540;3.190691;1.881567;1.309124;8.632500;5.090629;0.885468;0.0000;
;11901.60; 0.369634;3.191913;1.882743;1.309170;8.634647;5.093129;0.885380;0.0000;
;11923.20; 0.369429;3.190225;1.881114;1.309111;8.633512;5.090745;0.885692;0.0000;
;11944.80; 0.369509;3.188344;1.879160;1.309183;8.628095;5.085265;0.885707;0.0000;
;11966.40; 0.369466;3.185744;1.876794;1.308950;8.621993;5.079410;0.885646;0.0000;
;11988.00; 0.369685;3.183009;1.874499;1.308511;8.609950;5.070466;0.884871;0.0000;
;12009.60; 0.369569;3.181060;1.872265;1.308796;8.603364;5.063649;0.884929;0.0000;
;12031.20; 0.369643;3.178767;1.869932;1.308835;8.597002;5.057247;0.884939;0.0000;
;12052.80; 0.370008;3.181495;1.873191;1.308304;8.598012;5.062312;0.883925;0.0000;
;12074.40; 0.369550;3.177357;1.869507;1.307850;8.596975;5.058325;0.884662;0.0000;
;12096.00; 0.369355;3.182254;1.873978;1.308277;8.612647;5.071847;0.885200;0.0000;
;12117.60; 0.369048;3.205499;1.896821;1.308678;8.675815;5.133824;0.885498;0.0000;
;12139.20; 0.369246;3.222237;1.913900;1.308337;8.723346;5.181373;0.885493;0.0000;
;12160.80; 0.369391;3.236097;1.927635;1.308462;8.759663;5.217839;0.885456;0.0000;
;12182.40; 0.368950;3.256647;1.948093;1.308554;8.816019;5.273652;0.885592;0.0000;
;12204.00; 0.368980;3.266138;1.958182;1.307957;8.851520;5.306843;0.886169;0.0000;
;12225.60; 0.369002;3.266787;1.958951;1.307836;8.851414;5.307810;0.885901;0.0000;
;12247.20; 0.369181;3.263697;1.956097;1.307600;8.840299;5.298434;0.885466;0.0000;
;12268.80; 0.368830;3.269296;1.961603;1.307694;8.861352;5.316878;0.886118;0.0000;
;12290.40; 0.368943;3.270207;1.962240;1.307968;8.863264;5.318270;0.886248;0.0000;
;12312.00; 0.369232;3.267099;1.959253;1.307846;8.848184;5.306185;0.885500;0.0000;
;12333.60; 0.368797;3.266276;1.958547;1.307728;8.853607;5.308863;0.886186;0.0000;
;12355.20; 0.368838;3.262950;1.955446;1.307504;8.845070;5.300742;0.886082;0.0000;
;12376.80; 0.369113;3.260323;1.952684;1.307639;8.832026;5.289708;0.885579;0.0000;
;12398.40; 0.368839;3.265183;1.957296;1.307887;8.848129;5.303963;0.886041;0.0000;
;12420.00; 0.368669;3.272780;1.965041;1.307739;8.871112;5.326388;0.886181;0.0000;
;12441.60; 0.368925;3.277247;1.969477;1.307770;8.881023;5.337091;0.885983;0.0000;
;12463.20; 0.369232;3.278060;1.970195;1.307865;8.876801;5.335177;0.885406;0.0000;
;12484.80; 0.368932;3.274156;1.967084;1.307072;8.873948;5.331389;0.885640;0.0000;
;12506.40; 0.368758;3.271408;1.964346;1.307062;8.869525;5.325784;0.885935;0.0000;
;12528.00; 0.368913;3.269005;1.962036;1.306970;8.861045;5.318342;0.885676;0.0000;
;12549.60; 0.368689;3.271884;1.964199;1.307685;8.869821;5.324791;0.886258;0.0000;
;12571.20; 0.368843;3.273336;1.965954;1.307382;8.873741;5.329537;0.886051;0.0000;
;12592.80; 0.368998;3.270508;1.963190;1.307318;8.861294;5.319175;0.885530;0.0000;
;12614.40; 0.369247;3.268170;1.960979;1.307191;8.848056;5.309042;0.884754;0.0000;
;12636.00; 0.368917;3.265827;1.958690;1.307137;8.852106;5.309079;0.885757;0.0000;
;12657.60; 0.369049;3.264620;1.957537;1.307083;8.845192;5.303769;0.885356;0.0000;
;12679.20; 0.368865;3.263574;1.956203;1.307370;8.845478;5.302026;0.885863;0.0000;
;12700.80; 0.368800;3.266981;1.959772;1.307209;8.857037;5.313093;0.885986;0.0000;
;12722.40; 0.368813;3.265479;1.958443;1.307036;8.853683;5.309921;0.885941;0.0000;
;12744.00; 0.368961;3.262454;1.955757;1.306697;8.841861;5.300468;0.885348;0.0000;
