Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;17712.00; 1.309331;18.603818;16.112133;2.491685;14.157331;12.261182;0.948074;0.0000;
;17733.60; 1.308912;18.661504;16.170178;2.491326;14.199705;12.304033;0.947836;0.0000;
;17755.20; 1.309363;18.712200;16.220784;2.491416;14.241637;12.345449;0.948094;0.0000;
;17776.80; 1.309383;18.768283;16.276225;2.492058;14.284797;12.388057;0.948370;0.0000;
;17798.40; 1.309018;18.844403;16.350493;2.493910;14.331875;12.435163;0.948356;0.0000;
;17820.00; 1.309068;18.878743;16.384930;2.493813;14.359895;12.463006;0.948445;0.0000;
;17841.60; 1.308835;18.987564;16.491819;2.495745;14.427355;12.531008;0.948173;0.0000;
;17863.20; 1.309374;19.088981;16.592845;2.496135;14.506552;12.609630;0.948461;0.0000;
;17884.80; 1.308956;19.168903;16.671944;2.496959;14.564508;12.667322;0.948593;0.0000;
;17906.40; 1.308819;19.285058;16.787652;2.497406;14.652450;12.754965;0.948743;0.0000;
;17928.00; 1.308150;19.453978;16.955870;2.498108;14.777798;12.880164;0.948817;0.0000;
;17949.60; 1.308095;19.546736;17.047754;2.498982;14.844397;12.946593;0.948902;0.0000;
;17971.20; 1.307654;19.680020;17.180948;2.499071;14.945740;13.047852;0.948944;0.0000;
;17992.80; 1.307113;19.878875;17.379518;2.499357;15.098178;13.199895;0.949142;0.0000;
;18014.40; 1.308912;19.971825;17.472858;2.498967;15.168779;13.270791;0.948994;0.0000;
;18036.00; 1.308412;20.054320;17.555165;2.499155;15.232462;13.334203;0.949129;0.0000;
;18057.60; 1.307676;20.160463;17.661747;2.498716;15.315697;13.417448;0.949125;0.0000;
;18079.20; 1.307910;20.310153;17.811499;2.498654;15.432051;13.533525;0.949263;0.0000;
;18100.80; 1.308263;20.389954;17.891594;2.498360;15.493016;13.594672;0.949172;0.0000;
;18122.40; 1.308836;20.475298;17.977017;2.498281;15.560923;13.662266;0.949328;0.0000;
;18144.00; 1.307364;20.627115;18.129645;2.497470;15.684271;13.785265;0.949503;0.0000;
;18165.60; 1.307623;20.680475;18.183257;2.497218;15.725178;13.826325;0.949427;0.0000;
;18187.20; 1.307939;20.779159;18.282690;2.496470;15.804379;13.905594;0.949392;0.0000;
;18208.80; 1.308716;20.871138;18.372434;2.498704;15.863811;13.964587;0.949612;0.0000;
;18230.40; 1.307970;20.996829;18.498263;2.498566;15.960786;14.061496;0.949645;0.0000;
;18252.00; 1.307693;21.119744;18.620454;2.499289;16.051858;14.152298;0.949780;0.0000;
;18273.60; 1.307341;21.318574;18.818161;2.500413;16.196318;14.296684;0.949817;0.0000;
;18295.20; 1.308674;21.402370;18.901713;2.500657;16.259898;14.360089;0.949905;0.0000;
;18316.80; 1.307684;21.582477;19.082327;2.500150;16.402996;14.502845;0.950075;0.0000;
;18338.40; 1.307387;21.727865;19.227586;2.500279;16.510885;14.610936;0.949974;0.0000;
;18360.00; 1.307368;21.796146;19.296072;2.500073;16.564027;14.664091;0.949968;0.0000;
;18381.60; 1.306731;21.908745;19.408964;2.499781;16.651830;14.751861;0.949984;0.0000;
;18403.20; 1.306770;21.963611;19.463200;2.500410;16.692195;14.791900;0.950147;0.0000;
;18424.80; 1.306133;22.119432;19.620080;2.499353;16.819881;14.919343;0.950269;0.0000;
;18446.40; 1.306380;22.240191;19.740626;2.499565;16.910270;15.009733;0.950269;0.0000;
;18468.00; 1.306609;22.334973;19.835511;2.499462;16.984069;15.083416;0.950327;0.0000;
;18489.60; 1.306774;22.442698;19.942871;2.499827;17.065734;15.164831;0.950451;0.0000;
;18511.20; 1.306685;22.557988;20.059086;2.498902;17.158110;15.257389;0.950360;0.0000;
;18532.80; 1.306977;22.627525;20.128928;2.498597;17.215044;15.314109;0.950467;0.0000;
;18554.40; 1.307081;22.714763;20.216779;2.497984;17.287078;15.385986;0.950546;0.0000;
;18576.00; 1.307313;22.775760;20.277735;2.498025;17.333029;15.431958;0.950535;0.0000;
;18597.60; 1.308200;22.842971;20.345833;2.497138;17.390250;15.489190;0.950530;0.0000;
;18619.20; 1.308051;22.912996;20.414502;2.498494;17.436369;15.535061;0.950654;0.0000;
;18640.80; 1.307793;22.964938;20.466845;2.498094;17.479487;15.578093;0.950697;0.0000;
;18662.40; 1.309031;23.029466;20.530657;2.498809;17.523464;15.622083;0.950690;0.0000;
;18684.00; 1.308188;23.126830;20.627441;2.499390;17.597291;15.695496;0.950897;0.0000;
;18705.60; 1.308351;23.160163;20.661083;2.499079;17.625093;15.723271;0.950911;0.0000;
;18727.20; 1.308014;23.224207;20.725487;2.498719;17.676470;15.774638;0.950916;0.0000;
;18748.80; 1.309228;23.278671;20.780431;2.498241;17.723445;15.821385;0.951030;0.0000;
;18770.40; 1.308990;23.315763;20.818303;2.497460;17.758393;15.856209;0.951092;0.0000;
;18792.00; 1.309011;23.351326;20.852925;2.498401;17.774918;15.873147;0.950885;0.0000;
;18813.60; 1.309450;23.390229;20.892419;2.497810;17.812673;15.910482;0.951095;0.0000;
;18835.20; 1.309120;23.420578;20.922535;2.498044;17.835893;15.933513;0.951190;0.0000;
;18856.80; 1.308842;23.469062;20.970811;2.498251;17.872300;15.969817;0.951241;0.0000;
;18878.40; 1.309778;23.473395;20.974665;2.498730;17.869443;15.967251;0.951096;0.0000;
;18900.00; 1.310220;23.512525;21.013788;2.498737;17.903231;16.000608;0.951311;0.0000;
;18921.60; 1.309933;23.543541;21.044727;2.498814;17.927145;16.024432;0.951357;0.0000;
;18943.20; 1.310212;23.561873;21.063660;2.498213;17.944636;16.042006;0.951315;0.0000;
;18964.80; 1.309671;23.605059;21.105991;2.499068;17.975632;16.072551;0.951540;0.0000;
;18986.40; 1.310444;23.617692;21.118501;2.499191;17.982374;16.079505;0.951435;0.0000;
;19008.00; 1.310767;23.633786;21.134125;2.499661;17.993425;16.090325;0.951550;0.0000;
;19029.60; 1.310850;23.652480;21.152300;2.500181;18.003014;16.100009;0.951502;0.0000;
;19051.20; 1.310818;23.675906;21.174995;2.500911;18.019505;16.116085;0.951710;0.0000;
;19072.80; 1.311879;23.679448;21.179039;2.500410;18.025865;16.122441;0.951712;0.0000;
;19094.40; 1.312359;23.681460;21.180685;2.500776;18.021392;16.118323;0.951535;0.0000;
;19116.00; 1.312758;23.678634;21.177954;2.500681;18.020380;16.117263;0.951559;0.0000;
;19137.60; 1.312824;23.674923;21.173336;2.501587;18.014668;16.111166;0.951751;0.0000;
;19159.20; 1.313747;23.673201;21.170378;2.502823;18.006714;16.102973;0.951870;0.0000;
;19180.80; 1.313304;23.669028;21.165188;2.503840;17.998667;16.094669;0.951999;0.0000;
;19202.40; 1.314256;23.660720;21.157255;2.503464;17.988724;16.085395;0.951664;0.0000;
;19224.00; 1.314833;23.648120;21.144120;2.504000;17.979600;16.075816;0.951892;0.0000;
;19245.60; 1.314717;23.628699;21.125182;2.503517;17.966954;16.063313;0.951821;0.0000;
;19267.20; 1.314645;23.610857;21.105887;2.504970;17.949976;16.045591;0.952192;0.0000;
;19288.80; 1.313931;23.619499;21.114688;2.504811;17.957463;16.053102;0.952180;0.0000;
;19310.40; 1.314226;23.613337;21.108589;2.504748;17.954102;16.049649;0.952227;0.0000;
;19332.00; 1.313802;23.609288;21.104457;2.504831;17.951324;16.046775;0.952274;0.0000;
;19353.60; 1.313960;23.606051;21.100150;2.505901;17.944741;16.039816;0.952462;0.0000;
;19375.20; 1.313882;23.604453;21.098815;2.505638;17.945766;16.040804;0.952481;0.0000;
;19396.80; 1.314153;23.604172;21.097793;2.506379;17.936898;16.032291;0.952303;0.0000;
;19418.40; 1.314209;23.606225;21.100260;2.505964;17.943050;16.038271;0.952389;0.0000;
;19440.00; 1.313873;23.607042;21.100747;2.506294;17.938534;16.034049;0.952242;0.0000;
;19461.60; 1.314033;23.607012;21.100534;2.506479;17.945988;16.040570;0.952709;0.0000;
;19483.20; 1.314682;23.597779;21.092172;2.505606;17.944774;16.039402;0.952686;0.0000;
;19504.80; 1.314331;23.590885;21.085407;2.505478;17.938851;16.033649;0.952601;0.0000;
;19526.40; 1.313977;23.577546;21.072582;2.504964;17.933531;16.028208;0.952662;0.0000;
;19548.00; 1.313292;23.566410;21.061271;2.505139;17.924540;16.019139;0.952701;0.0000;
;19569.60; 1.313415;23.561722;21.057029;2.504693;17.921471;16.016356;0.952557;0.0000;
;19591.20; 1.313205;23.560268;21.054416;2.505851;17.916676;16.011072;0.952802;0.0000;
;19612.80; 1.312961;23.564722;21.057827;2.506895;17.914468;16.008667;0.952901;0.0000;
;19634.40; 1.313860;23.578470;21.071425;2.507045;17.926039;16.020004;0.953017;0.0000;
;19656.00; 1.313778;23.580063;21.072910;2.507153;17.928261;16.022037;0.953112;0.0000;
;19677.60; 1.313128;23.581168;21.074644;2.506524;17.935595;16.029159;0.953218;0.0000;
;19699.20; 1.312848;23.585210;21.078891;2.506318;17.939888;16.033479;0.953205;0.0000;
;19720.80; 1.312466;23.616438;21.107962;2.508476;17.948681;16.042219;0.953231;0.0000;
;19742.40; 1.313307;23.641094;21.132349;2.508745;17.968387;16.061618;0.953384;0.0000;
;19764.00; 1.312956;23.650929;21.142961;2.507968;17.983325;16.076355;0.953485;0.0000;
;19785.60; 1.312563;23.656505;21.149536;2.506969;17.994457;16.087516;0.953470;0.0000;
;19807.20; 1.313316;23.652596;21.145558;2.507039;17.990091;16.083245;0.953423;0.0000;
;19828.80; 1.312980;23.653776;21.146099;2.507676;17.987864;16.080864;0.953500;0.0000;
;19850.40; 1.313192;23.656053;21.149269;2.506784;17.992853;16.086187;0.953333;0.0000;
;19872.00; 1.312142;23.668547;21.159534;2.509013;17.991079;16.083913;0.953583;0.0000;
;19893.60; 1.312746;23.677645;21.168733;2.508912;17.999074;16.091870;0.953602;0.0000;
;19915.20; 1.312115;23.703210;21.194356;2.508854;18.023229;16.115569;0.953830;0.0000;
;19936.80; 1.312331;23.726858;21.218473;2.508385;18.043411;16.135876;0.953768;0.0000;
;19958.40; 1.312196;23.749708;21.240154;2.509554;18.055100;16.147277;0.953912;0.0000;
;19980.00; 1.311911;23.782622;21.272957;2.509665;18.080783;16.172806;0.953989;0.0000;
;20001.60; 1.311872;23.810271;21.300916;2.509355;18.103628;16.195694;0.953967;0.0000;
;20023.20; 1.312874;23.824262;21.314515;2.509746;18.112736;16.204665;0.954035;0.0000;
;20044.80; 1.312066;23.842722;21.332676;2.510045;18.126682;16.218393;0.954144;0.0000;
;20066.40; 1.312762;23.866795;21.356388;2.510406;18.142335;16.234051;0.954142;0.0000;
;20088.00; 1.311897;23.903090;21.393173;2.509917;18.173268;16.265005;0.954132;0.0000;
;20109.60; 1.311724;23.933355;21.423924;2.509431;18.201414;16.292981;0.954216;0.0000;
;20131.20; 1.312013;23.952226;21.442796;2.509430;18.212996;16.304854;0.954071;0.0000;
;20152.80; 1.312038;23.967041;21.458108;2.508933;18.233083;16.324396;0.954344;0.0000;
;20174.40; 1.313085;23.970742;21.462281;2.508461;18.238891;16.330250;0.954321;0.0000;
;20196.00; 1.312619;23.972293;21.464409;2.507884;18.244463;16.335801;0.954331;0.0000;
;20217.60; 1.311681;23.988523;21.479125;2.509398;18.249148;16.340136;0.954506;0.0000;
;20239.20; 1.311939;23.999496;21.490089;2.509408;18.257737;16.348692;0.954522;0.0000;
;20260.80; 1.312871;23.998836;21.489681;2.509155;18.259272;16.350207;0.954533;0.0000;
;20282.40; 1.313471;23.992729;21.483763;2.508966;18.254063;16.345200;0.954431;0.0000;
;20304.00; 1.314718;23.979526;21.470702;2.508824;18.236804;16.328805;0.954000;0.0000;
;20325.60; 1.314148;23.959137;21.450787;2.508350;18.224203;16.316260;0.953972;0.0000;
;20347.20; 1.314241;23.936197;21.428866;2.507331;18.207170;16.299958;0.953606;0.0000;
;20368.80; 1.314736;23.917279;21.408971;2.508308;18.179969;16.273358;0.953306;0.0000;
;20390.40; 1.315402;23.905064;21.396202;2.508862;18.165426;16.258945;0.953240;0.0000;
;20412.00; 1.315099;23.894530;21.385592;2.508939;18.156247;16.249831;0.953208;0.0000;
;20433.60; 1.315368;23.874778;21.365794;2.508985;18.143369;16.236694;0.953337;0.0000;
;20455.20; 1.315586;23.856828;21.348073;2.508755;18.131862;16.225138;0.953362;0.0000;
;20476.80; 1.315448;23.836729;21.328364;2.508365;18.114295;16.208108;0.953094;0.0000;
;20498.40; 1.315796;23.821567;21.313392;2.508175;18.094813;16.189609;0.952602;0.0000;
;20520.00; 1.315797;23.809404;21.299820;2.509584;18.079944;16.174263;0.952841;0.0000;
;20541.60; 1.315663;23.800100;21.291652;2.508448;18.073859;16.168936;0.952461;0.0000;
;20563.20; 1.315674;23.782052;21.273530;2.508521;18.066959;16.161263;0.952848;0.0000;
;20584.80; 1.316413;23.764003;21.254221;2.509782;18.043640;16.138001;0.952819;0.0000;
;20606.40; 1.316250;23.755641;21.245720;2.509921;18.036276;16.130639;0.952819;0.0000;
;20628.00; 1.315942;23.756764;21.244479;2.512285;18.021997;16.116165;0.952916;0.0000;
;20649.60; 1.315767;23.775008;21.263708;2.511299;18.044212;16.138244;0.952984;0.0000;
;20671.20; 1.315881;23.778787;21.266767;2.512020;18.044495;16.138253;0.953121;0.0000;
;20692.80; 1.316430;23.782710;21.270429;2.512282;18.046372;16.140048;0.953162;0.0000;
;20714.40; 1.316201;23.785658;21.273307;2.512350;18.048615;16.142238;0.953189;0.0000;
;20736.00; 1.315402;23.807181;21.294465;2.512716;18.063976;16.157424;0.953276;0.0000;
;20757.60; 1.315495;23.822896;21.310105;2.512790;18.076877;16.170165;0.953356;0.0000;
;20779.20; 1.314939;23.839127;21.326525;2.512602;18.089803;16.183170;0.953317;0.0000;
;20800.80; 1.315147;23.871226;21.358531;2.512695;18.116129;16.209218;0.953456;0.0000;
;20822.40; 1.315190;23.889823;21.376875;2.512948;18.129097;16.222114;0.953491;0.0000;
;20844.00; 1.315407;23.917298;21.404199;2.513099;18.147367;16.240541;0.953413;0.0000;
;20865.60; 1.315422;23.943049;21.430700;2.512349;18.174792;16.267707;0.953542;0.0000;
;20887.20; 1.315243;23.956353;21.442926;2.513427;18.177698;16.270550;0.953574;0.0000;
;20908.80; 1.315141;23.968056;21.454442;2.513614;18.185745;16.278542;0.953601;0.0000;
;20930.40; 1.315620;23.981263;21.467645;2.513618;18.197708;16.290299;0.953705;0.0000;
;20952.00; 1.315896;23.985912;21.473150;2.512762;18.204884;16.297741;0.953571;0.0000;
;20973.60; 1.315412;23.993713;21.479927;2.513786;18.208089;16.300454;0.953817;0.0000;
;20995.20; 1.315789;24.000945;21.487572;2.513373;18.215895;16.308330;0.953782;0.0000;
;21016.80; 1.315780;24.006990;21.493753;2.513237;18.223822;16.316012;0.953905;0.0000;
;21038.40; 1.315157;24.014693;21.501803;2.512890;18.233136;16.325226;0.953955;0.0000;
;21060.00; 1.315254;24.017846;21.505011;2.512835;18.236046;16.328124;0.953961;0.0000;
;21081.60; 1.315567;24.015943;21.502958;2.512985;18.233794;16.325843;0.953976;0.0000;
;21103.20; 1.316401;24.009081;21.496051;2.513030;18.227924;16.320007;0.953958;0.0000;
;21124.80; 1.316369;23.995649;21.482004;2.513645;18.214315;16.306289;0.954013;0.0000;
;21146.40; 1.316710;23.974281;21.461077;2.513204;18.203065;16.294852;0.954106;0.0000;
;21168.00; 1.316996;23.963946;21.450614;2.513331;18.191972;16.284004;0.953984;0.0000;
;21189.60; 1.317380;23.944165;21.431513;2.512652;18.173739;16.266624;0.953558;0.0000;
;21211.20; 1.317856;23.929663;21.417042;2.512621;18.151952;16.245992;0.952980;0.0000;
;21232.80; 1.317877;23.901123;21.388758;2.512365;18.126152;16.220823;0.952665;0.0000;
;21254.40; 1.317220;23.875656;21.363268;2.512388;18.118299;16.211747;0.953276;0.0000;
;21276.00; 1.317091;23.859960;21.347608;2.512352;18.106392;16.199866;0.953263;0.0000;
;21297.60; 1.316871;23.842644;21.330737;2.511907;18.093662;16.187430;0.953116;0.0000;
;21319.20; 1.316979;23.829272;21.316428;2.512844;18.080646;16.174007;0.953320;0.0000;
;21340.80; 1.316418;23.817856;21.305478;2.512377;18.079353;16.172290;0.953532;0.0000;
;21362.40; 1.316106;23.814851;21.302316;2.512535;18.075467;16.168453;0.953507;0.0000;
;21384.00; 1.316132;23.811142;21.299107;2.512035;18.075829;16.168860;0.953485;0.0000;
;21405.60; 1.316119;23.805740;21.292858;2.512883;18.066369;16.159322;0.953524;0.0000;
;21427.20; 1.316437;23.800820;21.288057;2.512763;18.067475;16.160008;0.953734;0.0000;
;21448.80; 1.316604;23.792647;21.280348;2.512299;18.060548;16.153510;0.953519;0.0000;
;21470.40; 1.316505;23.779510;21.266197;2.513313;18.048127;16.140577;0.953775;0.0000;
;21492.00; 1.317506;23.770259;21.255827;2.514432;18.030290;16.123035;0.953627;0.0000;
;21513.60; 1.316823;23.750132;21.236514;2.513617;18.023855;16.116283;0.953786;0.0000;
;21535.20; 1.317132;23.739868;21.226182;2.513686;18.015709;16.108123;0.953793;0.0000;
;21556.80; 1.316593;23.723967;21.211052;2.512915;18.010900;16.103130;0.953885;0.0000;
;21578.40; 1.316172;23.708100;21.195005;2.513095;17.998708;16.090818;0.953945;0.0000;
;21600.00; 1.316551;23.696616;21.183658;2.512958;17.992421;16.084376;0.954022;0.0000;

Node 4
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;21.60; 0.832300;5.031145;3.501001;1.530143;5.948988;4.139697;0.904645;0.2712;
;43.20; 0.871455;5.869097;4.239876;1.629220;6.397254;4.621421;0.887917;0.3871;
;64.80; 0.870649;6.109287;4.553470;1.555818;6.816641;5.080686;0.867978;0.4247;
;86.40; 0.796157;5.947322;4.449634;1.497688;7.290225;5.454360;0.917933;0.4034;
;108.00; 0.789015;5.799324;4.383953;1.415371;7.323450;5.536105;0.893673;0.3978;
;129.60; 0.753112;5.573830;4.173608;1.400222;7.390488;5.533897;0.928296;0.3601;
;151.20; 0.725086;5.792992;4.405457;1.387535;7.973730;6.063866;0.954932;0.3920;
;172.80; 0.706081;5.728139;4.353606;1.374532;7.888175;5.995317;0.946429;0.3885;
;194.40; 0.682270;5.930593;4.559674;1.370920;8.512321;6.544608;0.983857;0.4063;
;216.00; 0.692900;5.899878;4.538267;1.361611;8.509515;6.545635;0.981940;0.4021;
;237.60; 0.701624;6.045118;4.660494;1.384624;8.571960;6.608568;0.981696;0.4065;
;259.20; 0.674885;5.937977;4.587016;1.350961;8.692937;6.715190;0.988873;0.3985;
;280.80; 0.705028;5.928067;4.554090;1.373977;8.361822;6.423761;0.969030;0.4099;
;302.40; 0.714296;5.843302;4.475425;1.367877;8.173742;6.260325;0.956708;0.4039;
;324.00; 0.689780;5.860625;4.505691;1.354934;8.454143;6.499606;0.977268;0.4075;
;345.60; 0.686466;6.024194;4.657714;1.366480;8.752644;6.767265;0.992690;0.4177;
;367.20; 0.674669;6.042174;4.664742;1.377431;8.719247;6.731525;0.993861;0.4186;
;388.80; 0.702189;5.946168;4.586390;1.359778;8.459589;6.525039;0.967275;0.4266;
;410.40; 0.674020;5.998300;4.639520;1.358779;8.776142;6.788105;0.994018;0.4206;
;432.00; 0.675397;6.034157;4.676365;1.357792;8.841120;6.851712;0.994704;0.4237;
;453.60; 0.676466;6.006197;4.642832;1.363365;8.718569;6.739515;0.989527;0.4213;
;475.20; 0.684927;6.076535;4.710868;1.365667;8.852057;6.862607;0.994725;0.4320;
;496.80; 0.694508;5.936515;4.592091;1.344424;8.536779;6.603481;0.966649;0.4280;
;518.40; 0.674385;5.838547;4.494980;1.343566;8.461117;6.514045;0.973536;0.4179;
;540.00; 0.669357;5.825849;4.490596;1.335253;8.628379;6.650802;0.988789;0.4155;
;561.60; 0.670505;5.865707;4.515776;1.349931;8.599585;6.620481;0.989552;0.4189;
;583.20; 0.676934;5.913798;4.561895;1.351904;8.653396;6.675216;0.989090;0.4260;
;604.80; 0.678577;5.874021;4.535518;1.338503;8.649053;6.678209;0.985422;0.4251;
;626.40; 0.673433;5.811557;4.476705;1.334853;8.570188;6.601707;0.984240;0.4236;
;648.00; 0.674920;5.783638;4.452609;1.331029;8.566160;6.594770;0.985695;0.4230;
;669.60; 0.664949;5.811676;4.481683;1.329994;8.664750;6.681835;0.991458;0.4223;
;691.20; 0.676925;5.840556;4.502803;1.337753;8.605452;6.634413;0.985520;0.4197;
;712.80; 0.666680;5.843413;4.509433;1.333980;8.686259;6.703293;0.991483;0.4260;
;734.40; 0.678048;5.820035;4.481476;1.338559;8.548372;6.582319;0.983027;0.4278;
;756.00; 0.672833;5.775851;4.450586;1.325264;8.583918;6.614345;0.984787;0.4262;
;777.60; 0.671988;5.832958;4.500583;1.332376;8.658100;6.680400;0.988850;0.4235;
;799.20; 0.667165;5.879399;4.539043;1.340355;8.708151;6.722912;0.992620;0.4277;
;820.80; 0.673580;5.902545;4.556228;1.346317;8.677941;6.698582;0.989679;0.4347;
;842.40; 0.677930;5.919781;4.572231;1.347550;8.695798;6.716329;0.989735;0.4387;
;864.00; 0.681926;5.979567;4.626850;1.352717;8.766616;6.783403;0.991606;0.4413;
;885.60; 0.679302;5.916634;4.567326;1.349308;8.701393;6.717012;0.992190;0.4389;
;907.20; 0.675420;5.861105;4.524430;1.336675;8.659875;6.684918;0.987479;0.4366;
;928.80; 0.678227;5.868362;4.529810;1.338551;8.644096;6.672410;0.985843;0.4332;
;950.40; 0.678312;5.822744;4.495134;1.327610;8.579258;6.623151;0.978053;0.4360;
;972.00; 0.669542;5.777663;4.446975;1.330687;8.585891;6.608424;0.988734;0.4306;
;993.60; 0.674178;5.847762;4.515895;1.331867;8.665934;6.692209;0.986862;0.4321;
;1015.20; 0.674288;5.817047;4.480626;1.336421;8.584233;6.612073;0.986080;0.4296;
;1036.80; 0.671562;5.776655;4.444400;1.332255;8.578880;6.600354;0.989263;0.4288;
;1058.40; 0.672476;5.813412;4.477362;1.336050;8.633876;6.649622;0.992127;0.4282;
;1080.00; 0.675976;5.871054;4.528959;1.342095;8.682125;6.697432;0.992346;0.4332;
;1101.60; 0.675495;5.892461;4.542455;1.350006;8.674304;6.686958;0.993673;0.4330;
;1123.20; 0.682426;5.940594;4.595186;1.345408;8.700961;6.730394;0.985284;0.4396;
;1144.80; 0.675479;5.898592;4.553817;1.344775;8.722587;6.733991;0.994298;0.4387;
;1166.40; 0.676636;5.964170;4.610084;1.354086;8.761395;6.772236;0.994579;0.4388;
;1188.00; 0.686739;5.916915;4.571364;1.345551;8.594472;6.640024;0.977224;0.4412;
;1209.60; 0.676005;5.878361;4.534834;1.343527;8.668557;6.687318;0.990620;0.4400;
;1231.20; 0.676102;5.864798;4.526863;1.337935;8.667010;6.689808;0.988601;0.4393;
;1252.80; 0.674402;5.891929;4.553498;1.338431;8.735464;6.751086;0.992189;0.4395;
;1274.40; 0.675967;5.863074;4.530164;1.332910;8.672600;6.700973;0.985814;0.4420;
;1296.00; 0.669793;5.856931;4.522207;1.334724;8.714014;6.728195;0.992909;0.4385;
;1317.60; 0.670737;5.838310;4.505899;1.332411;8.690014;6.706791;0.991611;0.4389;
;1339.20; 0.676004;5.813061;4.487938;1.325124;8.598924;6.638746;0.980089;0.4395;
;1360.80; 0.670599;5.818606;4.485812;1.332794;8.627960;6.651663;0.988148;0.4393;
;1382.40; 0.670743;5.832150;4.504533;1.327617;8.694773;6.715515;0.989629;0.4413;
;1404.00; 0.676188;5.774557;4.454016;1.320542;8.536320;6.584211;0.976054;0.4401;
;1425.60; 0.667407;5.794096;4.473545;1.320551;8.680129;6.701812;0.989158;0.4380;
;1447.20; 0.665629;5.795251;4.472502;1.322749;8.677672;6.697019;0.990327;0.4380;
;1468.80; 0.665038;5.791262;4.471726;1.319535;8.702405;6.719568;0.991419;0.4405;
;1490.40; 0.667281;5.808259;4.485334;1.322924;8.700540;6.718852;0.990844;0.4418;
;1512.00; 0.668529;5.802376;4.478459;1.323918;8.658923;6.683232;0.987845;0.4415;
;1533.60; 0.667881;5.807053;4.483003;1.324050;8.683882;6.703894;0.989994;0.4426;
;1555.20; 0.665427;5.817172;4.492561;1.324611;8.719440;6.733962;0.992739;0.4431;
;1576.80; 0.671648;5.823519;4.498587;1.324932;8.654924;6.685807;0.984558;0.4444;
;1598.40; 0.670495;5.798633;4.477610;1.321023;8.645626;6.676011;0.984807;0.4424;
;1620.00; 0.673418;5.756222;4.439817;1.316405;8.541581;6.588185;0.976698;0.4403;
;1641.60; 0.668011;5.732199;4.416740;1.315458;8.578079;6.609532;0.984274;0.4360;
;1663.20; 0.664012;5.733177;4.420241;1.312936;8.630809;6.654296;0.988256;0.4355;
;1684.80; 0.665648;5.754659;4.443237;1.311422;8.641759;6.672399;0.984680;0.4349;
;1706.40; 0.665529;5.733821;4.425561;1.308260;8.612979;6.647794;0.982593;0.4370;
;1728.00; 0.659879;5.697124;4.391626;1.305497;8.624753;6.648389;0.988182;0.4335;
;1749.60; 0.662267;5.686902;4.383794;1.303108;8.576258;6.611077;0.982590;0.4324;
;1771.20; 0.656550;5.682530;4.379461;1.303069;8.647841;6.664792;0.991525;0.4307;
;1792.80; 0.654430;5.686987;4.387748;1.299239;8.686860;6.702276;0.992292;0.4316;
;1814.40; 0.658482;5.686758;4.385705;1.301053;8.635970;6.660177;0.987896;0.4312;
;1836.00; 0.657989;5.674527;4.375410;1.299117;8.622967;6.648838;0.987064;0.4306;
;1857.60; 0.652717;5.655973;4.365735;1.290237;8.664121;6.687666;0.988227;0.4292;
;1879.20; 0.648055;5.619048;4.333768;1.285280;8.666632;6.684259;0.991186;0.4259;
;1900.80; 0.649878;5.627210;4.339553;1.287657;8.649200;6.670031;0.989585;0.4271;
;1922.40; 0.650299;5.624173;4.333680;1.290493;8.636910;6.655130;0.990890;0.4264;
;1944.00; 0.652719;5.611556;4.323832;1.287724;8.595141;6.622752;0.986195;0.4270;
;1965.60; 0.648404;5.591198;4.308695;1.282503;8.620547;6.643174;0.988686;0.4235;
;1987.20; 0.650064;5.573300;4.291345;1.281954;8.557418;6.589066;0.984176;0.4224;
;2008.80; 0.648802;5.564591;4.282822;1.281769;8.567630;6.594129;0.986750;0.4218;
;2030.40; 0.648522;5.580666;4.295169;1.285497;8.599192;6.618382;0.990405;0.4222;
;2052.00; 0.649145;5.616793;4.328726;1.288068;8.636890;6.656241;0.990325;0.4245;
;2073.60; 0.651009;5.603310;4.315517;1.287793;8.598951;6.622679;0.988136;0.4248;
;2095.20; 0.648032;5.598520;4.312839;1.285681;8.632491;6.650069;0.991211;0.4251;
;2116.80; 0.650629;5.619688;4.331714;1.287974;8.622117;6.646017;0.988050;0.4253;
;2138.40; 0.652164;5.603022;4.317208;1.285813;8.589054;6.617989;0.985532;0.4251;
;2160.00; 0.651083;5.595391;4.309821;1.285570;8.588185;6.615005;0.986590;0.4246;
;2181.60; 0.649941;5.591409;4.306301;1.285107;8.598394;6.622173;0.988111;0.4225;
;2203.20; 0.650061;5.595863;4.312093;1.283770;8.595470;6.623548;0.985961;0.4255;
;2224.80; 0.649835;5.560795;4.279587;1.281208;8.556673;6.585215;0.985729;0.4224;
;2246.40; 0.645692;5.556143;4.276071;1.280072;8.590187;6.611106;0.989541;0.4218;
;2268.00; 0.646257;5.566047;4.287127;1.278920;8.608944;6.630852;0.989046;0.4224;
;2289.60; 0.646204;5.561643;4.282216;1.279427;8.576755;6.603717;0.986519;0.4233;
;2311.20; 0.645540;5.574026;4.290437;1.283589;8.610559;6.627715;0.991422;0.4228;
;2332.80; 0.648113;5.592354;4.309570;1.282783;8.623888;6.645726;0.989081;0.4248;
;2354.40; 0.645714;5.599471;4.317408;1.282063;8.671068;6.685728;0.992670;0.4249;
