Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;20088.00; 1.333251;3.403908;0.891524;2.512384;2.552147;0.668437;0.627903;0.0000;
;20109.60; 1.333925;3.402647;0.890755;2.511892;2.549270;0.667355;0.627305;0.0000;
;20131.20; 1.333899;3.401033;0.889721;2.511312;2.547829;0.666520;0.627103;0.0000;
;20152.80; 1.333956;3.399253;0.888735;2.510519;2.548062;0.666191;0.627291;0.0000;
;20174.40; 1.333698;3.399451;0.888169;2.511282;2.548329;0.665798;0.627510;0.0000;
;20196.00; 1.333796;3.397856;0.887348;2.510508;2.546361;0.664981;0.627127;0.0000;
;20217.60; 1.333474;3.396804;0.886615;2.510188;2.546586;0.664696;0.627297;0.0000;
;20239.20; 1.333724;3.396818;0.885890;2.510928;2.545661;0.663908;0.627251;0.0000;
;20260.80; 1.333271;3.397350;0.886535;2.510815;2.547088;0.664660;0.627476;0.0000;
;20282.40; 1.333486;3.396897;0.885832;2.511065;2.546464;0.664059;0.627468;0.0000;
;20304.00; 1.333920;3.395496;0.884863;2.510633;2.545413;0.663332;0.627360;0.0000;
;20325.60; 1.333673;3.396454;0.884483;2.511971;2.544930;0.662735;0.627398;0.0000;
;20347.20; 1.333821;3.396606;0.883920;2.512685;2.544992;0.662299;0.627564;0.0000;
;20368.80; 1.333503;3.402464;0.889884;2.512580;2.551126;0.667224;0.627967;0.0000;
;20390.40; 1.334009;3.402491;0.890377;2.512114;2.550340;0.667383;0.627652;0.0000;
;20412.00; 1.333403;3.401249;0.889583;2.511665;2.550451;0.667061;0.627797;0.0000;
;20433.60; 1.333616;3.400522;0.889093;2.511429;2.548541;0.666336;0.627402;0.0000;
;20455.20; 1.334089;3.400415;0.888513;2.511901;2.547636;0.665686;0.627317;0.0000;
;20476.80; 1.333922;3.400399;0.888293;2.512106;2.548470;0.665742;0.627576;0.0000;
;20498.40; 1.334407;3.399097;0.887498;2.511599;2.547011;0.665020;0.627330;0.0000;
;20520.00; 1.334373;3.398860;0.887406;2.511454;2.546590;0.664887;0.627234;0.0000;
;20541.60; 1.333852;3.398551;0.886408;2.512143;2.546711;0.664231;0.627493;0.0000;
;20563.20; 1.333833;3.397664;0.886064;2.511599;2.545005;0.663703;0.627101;0.0000;
;20584.80; 1.334422;3.396733;0.885318;2.511415;2.545146;0.663362;0.627261;0.0000;
;20606.40; 1.334773;3.396264;0.884687;2.511577;2.543071;0.662440;0.626877;0.0000;
;20628.00; 1.334650;3.395475;0.884402;2.511074;2.543262;0.662430;0.626944;0.0000;
;20649.60; 1.335410;3.393697;0.883588;2.510110;2.540275;0.661389;0.626295;0.0000;
;20671.20; 1.335097;3.392657;0.882732;2.509925;2.540598;0.661035;0.626521;0.0000;
;20692.80; 1.335222;3.392543;0.882144;2.510399;2.539812;0.660413;0.626466;0.0000;
;20714.40; 1.335123;3.391335;0.881307;2.510028;2.539340;0.659899;0.626481;0.0000;
;20736.00; 1.335154;3.390933;0.880836;2.510096;2.539205;0.659590;0.626538;0.0000;
;20757.60; 1.335529;3.391458;0.880256;2.511201;2.538376;0.658838;0.626513;0.0000;
;20779.20; 1.334601;3.397015;0.885264;2.511750;2.544325;0.663053;0.627091;0.0000;
;20800.80; 1.334837;3.396390;0.884683;2.511707;2.543579;0.662545;0.627011;0.0000;
;20822.40; 1.333847;3.398155;0.885738;2.512417;2.546793;0.663828;0.627655;0.0000;
;20844.00; 1.333974;3.396672;0.884622;2.512050;2.545276;0.662886;0.627463;0.0000;
;20865.60; 1.334180;3.394829;0.883661;2.511168;2.543732;0.662124;0.627203;0.0000;
;20887.20; 1.334281;3.395026;0.883343;2.511682;2.544139;0.661953;0.627395;0.0000;
;20908.80; 1.333150;3.395514;0.884733;2.510780;2.546289;0.663460;0.627610;0.0000;
;20930.40; 1.333637;3.396054;0.883869;2.512185;2.545523;0.662507;0.627672;0.0000;
;20952.00; 1.334433;3.396020;0.884059;2.511961;2.544125;0.662292;0.627278;0.0000;
;20973.60; 1.333201;3.395085;0.883331;2.511754;2.546238;0.662479;0.627920;0.0000;
;20995.20; 1.333041;3.394183;0.882483;2.511700;2.545525;0.661833;0.627897;0.0000;
;21016.80; 1.333072;3.392450;0.881723;2.510727;2.543855;0.661167;0.627563;0.0000;
;21038.40; 1.332254;3.391356;0.881272;2.510084;2.544581;0.661230;0.627784;0.0000;
;21060.00; 1.333029;3.390628;0.880633;2.509995;2.543183;0.660529;0.627551;0.0000;
;21081.60; 1.332760;3.390716;0.880847;2.509868;2.543113;0.660655;0.627486;0.0000;
;21103.20; 1.332212;3.395276;0.885461;2.509815;2.547838;0.664456;0.627794;0.0000;
;21124.80; 1.331872;3.401025;0.889857;2.511168;2.552442;0.667831;0.628204;0.0000;
;21146.40; 1.332205;3.399867;0.889000;2.510868;2.550900;0.667011;0.627963;0.0000;
;21168.00; 1.332070;3.399743;0.888345;2.511398;2.551308;0.666651;0.628219;0.0000;
;21189.60; 1.332080;3.398183;0.887368;2.510814;2.550498;0.666012;0.628162;0.0000;
;21211.20; 1.332435;3.398113;0.886938;2.511175;2.549056;0.665326;0.627910;0.0000;
;21232.80; 1.332913;3.396982;0.886122;2.510860;2.547942;0.664645;0.627766;0.0000;
;21254.40; 1.332781;3.396982;0.886106;2.510876;2.548149;0.664687;0.627821;0.0000;
;21276.00; 1.332732;3.397319;0.886017;2.511302;2.548524;0.664652;0.627957;0.0000;
;21297.60; 1.332319;3.397936;0.886802;2.511133;2.549442;0.665360;0.628027;0.0000;
;21319.20; 1.332042;3.396377;0.885898;2.510478;2.549292;0.664948;0.628115;0.0000;
;21340.80; 1.332223;3.395541;0.885179;2.510362;2.548253;0.664301;0.627984;0.0000;
;21362.40; 1.332632;3.394634;0.884482;2.510152;2.546411;0.663475;0.627645;0.0000;
;21384.00; 1.332213;3.394601;0.884362;2.510239;2.547745;0.663739;0.628002;0.0000;
;21405.60; 1.332607;3.394311;0.883811;2.510500;2.546230;0.662988;0.627747;0.0000;
;21427.20; 1.332320;3.393497;0.883061;2.510436;2.546297;0.662601;0.627899;0.0000;
;21448.80; 1.332547;3.392758;0.882407;2.510352;2.545736;0.662109;0.627876;0.0000;
;21470.40; 1.332334;3.393664;0.882883;2.510781;2.546373;0.662455;0.627973;0.0000;
;21492.00; 1.332529;3.393642;0.882227;2.511415;2.546062;0.661886;0.628058;0.0000;
;21513.60; 1.332276;3.396581;0.884143;2.512438;2.548419;0.663363;0.628352;0.0000;
;21535.20; 1.332442;3.395505;0.883586;2.511919;2.547699;0.662968;0.628244;0.0000;
;21556.80; 1.332145;3.394609;0.882878;2.511730;2.547485;0.662556;0.628310;0.0000;
;21578.40; 1.331579;3.397871;0.885199;2.512672;2.550415;0.664423;0.628664;0.0000;
;21600.00; 1.331063;3.400508;0.887949;2.512559;2.553115;0.666676;0.628813;0.0000;

Node 4
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;21.60; 0.569517;1.345452;0.159647;1.185804;2.219932;0.263411;0.489130;0.0000;
;43.20; 0.473521;1.338106;0.098316;1.239790;2.746435;0.201791;0.636161;0.0000;
;64.80; 0.395266;1.528377;0.321967;1.206410;3.664621;0.771986;0.723159;0.0000;
;86.40; 0.432698;1.902960;0.617077;1.285883;4.340635;1.407548;0.733272;0.0000;
;108.00; 0.384747;3.073858;1.744997;1.328861;7.817577;4.437956;0.844905;0.0000;
;129.60; 0.373485;4.282492;2.969083;1.313409;11.346887;7.866880;0.870002;0.0000;
;151.20; 0.380653;4.952429;3.597133;1.355296;12.797225;9.295100;0.875531;0.0000;
;172.80; 0.372719;5.407342;4.042832;1.364510;14.231558;10.640311;0.897812;0.0000;
;194.40; 0.379843;5.528742;4.173610;1.355132;14.432260;10.894816;0.884361;0.0000;
;216.00; 0.383003;5.264167;3.945150;1.319018;13.619212;10.206710;0.853125;0.0000;
;237.60; 0.359974;4.902576;3.606248;1.296327;13.574206;9.984947;0.897315;0.0000;
;259.20; 0.368515;4.903173;3.606996;1.296177;13.254789;9.750823;0.875992;0.0000;
;280.80; 0.350688;4.863657;3.552271;1.311386;13.605879;9.937331;0.917137;0.0000;
;302.40; 0.355678;4.714549;3.409260;1.305289;13.222370;9.561571;0.915200;0.0000;
;324.00; 0.349656;4.638838;3.324325;1.314513;13.060680;9.359660;0.925255;0.0000;
;345.60; 0.358315;4.643816;3.341065;1.302752;12.920150;9.295599;0.906138;0.0000;
;367.20; 0.355683;4.503108;3.202519;1.300589;12.570096;8.939598;0.907625;0.0000;
;388.80; 0.362830;4.360586;3.057864;1.302722;11.957701;8.385346;0.893089;0.0000;
;410.40; 0.369258;4.276285;2.981060;1.295225;11.578246;8.071363;0.876721;0.0000;
;432.00; 0.362030;4.176425;2.879680;1.296745;11.499975;7.929328;0.892662;0.0000;
;453.60; 0.359221;4.087616;2.783341;1.304276;11.357293;7.733411;0.905971;0.0000;
;475.20; 0.358868;3.997618;2.694216;1.303401;11.119175;7.493829;0.906336;0.0000;
;496.80; 0.354251;4.051064;2.749744;1.301320;11.352687;7.705873;0.911703;0.0000;
;518.40; 0.358997;3.960336;2.673001;1.287335;11.004921;7.427695;0.894306;0.0000;
;540.00; 0.364398;3.891688;2.607786;1.283902;10.666045;7.147223;0.879706;0.0000;
;561.60; 0.365262;3.817121;2.534376;1.282745;10.410044;6.911744;0.874575;0.0000;
;583.20; 0.365723;3.708954;2.435776;1.273177;10.081800;6.621007;0.865198;0.0000;
;604.80; 0.365652;3.644787;2.371182;1.273605;9.909306;6.446677;0.865657;0.0000;
;626.40; 0.363678;3.624745;2.353467;1.271278;9.848328;6.394301;0.863507;0.0000;
;648.00; 0.371799;3.567129;2.295325;1.271804;9.587796;6.169418;0.854595;0.0000;
;669.60; 0.372383;3.516506;2.243100;1.273406;9.438214;6.020425;0.854447;0.0000;
;691.20; 0.368281;3.456903;2.185935;1.270968;9.348487;5.911415;0.859268;0.0000;
;712.80; 0.370304;3.439247;2.150403;1.288844;9.279559;5.802081;0.869370;0.0000;
;734.40; 0.364051;3.570201;2.278374;1.291827;9.670200;6.171175;0.874756;0.0000;
;756.00; 0.372079;3.625308;2.338402;1.286906;9.742689;6.284245;0.864611;0.0000;
;777.60; 0.366944;3.593145;2.304216;1.288928;9.744188;6.248765;0.873856;0.0000;
;799.20; 0.367924;3.633183;2.337409;1.295774;9.851919;6.338234;0.878421;0.0000;
;820.80; 0.366689;3.672283;2.382384;1.289899;9.987025;6.479056;0.876992;0.0000;
;842.40; 0.367898;3.622575;2.333081;1.289494;9.834436;6.333763;0.875168;0.0000;
;864.00; 0.369902;3.575488;2.286005;1.289483;9.662738;6.177917;0.871205;0.0000;
;885.60; 0.368187;3.533173;2.248118;1.285055;9.588174;6.100846;0.871832;0.0000;
;907.20; 0.367438;3.469032;2.194325;1.274707;9.439454;5.970896;0.867139;0.0000;
;928.80; 0.368099;3.426383;2.152636;1.273747;9.294472;5.839281;0.863798;0.0000;
;950.40; 0.369611;3.391812;2.119599;1.272213;9.175271;5.733777;0.860374;0.0000;
;972.00; 0.366402;3.364203;2.094645;1.269558;9.180074;5.715765;0.866077;0.0000;
;993.60; 0.370848;3.327100;2.057919;1.269181;8.970285;5.548412;0.855468;0.0000;
;1015.20; 0.369579;3.350238;2.078724;1.271514;9.055591;5.618728;0.859216;0.0000;
;1036.80; 0.369316;3.334246;2.059004;1.275242;8.964255;5.535716;0.857135;0.0000;
;1058.40; 0.368534;3.332657;2.059446;1.273211;9.017486;5.572438;0.861262;0.0000;
;1080.00; 0.367401;3.320399;2.045516;1.274884;9.030370;5.563115;0.866814;0.0000;
;1101.60; 0.371167;3.319209;2.046676;1.272533;8.938995;5.511923;0.856768;0.0000;
;1123.20; 0.369403;3.285812;2.017897;1.267915;8.885184;5.456607;0.857144;0.0000;
;1144.80; 0.369197;3.253343;1.985162;1.268180;8.775171;5.354536;0.855159;0.0000;
;1166.40; 0.372709;3.311352;2.032799;1.278553;8.871561;5.446144;0.856354;0.0000;
;1188.00; 0.367252;3.461626;2.180257;1.281369;9.346305;5.886641;0.864916;0.0000;
;1209.60; 0.368145;3.579914;2.295300;1.284614;9.667706;6.198552;0.867289;0.0000;
;1231.20; 0.369413;3.649021;2.366139;1.282882;9.848644;6.386168;0.865619;0.0000;
;1252.80; 0.368453;3.646972;2.361995;1.284977;9.890755;6.405839;0.871229;0.0000;
;1274.40; 0.369065;3.640749;2.355539;1.285210;9.858241;6.378214;0.870007;0.0000;
;1296.00; 0.369311;3.607070;2.320587;1.286483;9.763880;6.281534;0.870586;0.0000;
;1317.60; 0.369443;3.591939;2.304740;1.287199;9.720045;6.236792;0.870813;0.0000;
;1339.20; 0.369103;3.564039;2.282935;1.281104;9.648127;6.180080;0.867012;0.0000;
;1360.80; 0.369278;3.526732;2.247884;1.278848;9.537269;6.078906;0.864591;0.0000;
;1382.40; 0.368039;3.516571;2.235395;1.281176;9.543066;6.066285;0.869195;0.0000;
;1404.00; 0.370995;3.491796;2.208990;1.282806;9.395565;5.943849;0.862929;0.0000;
;1425.60; 0.369732;3.472168;2.187652;1.284517;9.378456;5.908928;0.867382;0.0000;
;1447.20; 0.369302;3.448691;2.164427;1.284264;9.325441;5.852724;0.868179;0.0000;
;1468.80; 0.369192;3.424035;2.140415;1.283620;9.257691;5.787120;0.867643;0.0000;
;1490.40; 0.371382;3.403825;2.119025;1.284800;9.164420;5.705240;0.864795;0.0000;
;1512.00; 0.370277;3.372528;2.088245;1.284283;9.088708;5.627662;0.865261;0.0000;
;1533.60; 0.369931;3.385187;2.099474;1.285713;9.131524;5.663319;0.867051;0.0000;
;1555.20; 0.371747;3.369766;2.082530;1.287236;9.047133;5.591167;0.863992;0.0000;
;1576.80; 0.370505;3.363566;2.071260;1.292306;9.065140;5.582249;0.870723;0.0000;
;1598.40; 0.371415;3.346105;2.052637;1.293468;8.998918;5.520302;0.869654;0.0000;
;1620.00; 0.373893;3.330127;2.033455;1.296672;8.899699;5.434369;0.866333;0.0000;
;1641.60; 0.376413;3.309669;2.014391;1.295278;8.790994;5.350535;0.860115;0.0000;
;1663.20; 0.372696;3.302190;2.006542;1.295648;8.839124;5.371003;0.867030;0.0000;
;1684.80; 0.372803;3.320418;2.026639;1.293779;8.900480;5.432466;0.867004;0.0000;
;1706.40; 0.372648;3.315003;2.020968;1.294035;8.874447;5.410244;0.866051;0.0000;
;1728.00; 0.371885;3.294182;2.001688;1.292494;8.855737;5.381130;0.868652;0.0000;
;1749.60; 0.371485;3.279412;1.986778;1.292634;8.810498;5.337696;0.868200;0.0000;
;1771.20; 0.371838;3.258640;1.965512;1.293128;8.758672;5.282963;0.868927;0.0000;
;1792.80; 0.372933;3.252387;1.958820;1.293567;8.718134;5.250684;0.866862;0.0000;
;1814.40; 0.373393;3.232351;1.941126;1.291224;8.655834;5.198095;0.864435;0.0000;
;1836.00; 0.371426;3.223506;1.929972;1.293534;8.651592;5.179867;0.867931;0.0000;
;1857.60; 0.372244;3.258711;1.964176;1.294534;8.743387;5.270046;0.868335;0.0000;
;1879.20; 0.372920;3.259406;1.966181;1.293225;8.731723;5.267263;0.866115;0.0000;
;1900.80; 0.372410;3.246467;1.953867;1.292599;8.715728;5.245511;0.867554;0.0000;
;1922.40; 0.374002;3.231220;1.934749;1.296471;8.616071;5.159022;0.864262;0.0000;
;1944.00; 0.372291;3.246360;1.949698;1.296662;8.715060;5.234089;0.870243;0.0000;
;1965.60; 0.371443;3.247308;1.953785;1.293523;8.736535;5.256451;0.870021;0.0000;
;1987.20; 0.373287;3.229799;1.935266;1.294532;8.651946;5.184168;0.866945;0.0000;
;2008.80; 0.370853;3.234244;1.940034;1.294211;8.718260;5.229573;0.872172;0.0000;
;2030.40; 0.371274;3.228517;1.934200;1.294317;8.686176;5.203875;0.870575;0.0000;
;2052.00; 0.371975;3.229221;1.933312;1.295909;8.681037;5.197277;0.870940;0.0000;
;2073.60; 0.373080;3.226729;1.928120;1.298609;8.643580;5.164940;0.869660;0.0000;
;2095.20; 0.370824;3.218653;1.917804;1.300849;8.663242;5.161911;0.875333;0.0000;
;2116.80; 0.371809;3.230172;1.929813;1.300359;8.685524;5.189023;0.874125;0.0000;
;2138.40; 0.369881;3.223957;1.924866;1.299090;8.712194;5.201623;0.877643;0.0000;
;2160.00; 0.370684;3.218728;1.919526;1.299202;8.680914;5.176964;0.875988;0.0000;
;2181.60; 0.369929;3.201410;1.902751;1.298659;8.647993;5.139915;0.877020;0.0000;
;2203.20; 0.370985;3.217007;1.917081;1.299927;8.671197;5.167345;0.875963;0.0000;
;2224.80; 0.370052;3.237286;1.934333;1.302954;8.746515;5.226189;0.880081;0.0000;
;2246.40; 0.370159;3.259329;1.954978;1.304351;8.800451;5.278599;0.880463;0.0000;
;2268.00; 0.370384;3.279613;1.975695;1.303918;8.854247;5.333950;0.880074;0.0000;
;2289.60; 0.369380;3.287409;1.982057;1.305352;8.898494;5.365114;0.883345;0.0000;
;2311.20; 0.368642;3.311291;2.007742;1.303550;8.975313;5.442019;0.883323;0.0000;
;2332.80; 0.368767;3.301044;1.997205;1.303839;8.947148;5.413224;0.883481;0.0000;
;2354.40; 0.369135;3.284286;1.982964;1.301323;8.896981;5.371758;0.881306;0.0000;
;2376.00; 0.369050;3.269672;1.970154;1.299518;8.855359;5.335831;0.879882;0.0000;
;2397.60; 0.368717;3.260952;1.960896;1.300056;8.842313;5.317115;0.881300;0.0000;
;2419.20; 0.368757;3.253976;1.951185;1.302791;8.818767;5.288006;0.882690;0.0000;
;2440.80; 0.370353;3.243975;1.941867;1.302108;8.757972;5.242585;0.878847;0.0000;
;2462.40; 0.368484;3.233015;1.931021;1.301994;8.760865;5.232706;0.882040;0.0000;
;2484.00; 0.368955;3.221743;1.919184;1.302559;8.725040;5.197484;0.881889;0.0000;
;2505.60; 0.369746;3.209446;1.906709;1.302737;8.666847;5.148912;0.879484;0.0000;
;2527.20; 0.368543;3.198100;1.895569;1.302531;8.668857;5.138181;0.882669;0.0000;
;2548.80; 0.368753;3.210268;1.908377;1.301891;8.693945;5.168206;0.881435;0.0000;
;2570.40; 0.369147;3.195852;1.896744;1.299108;8.655228;5.136894;0.879584;0.0000;
;2592.00; 0.369143;3.182234;1.883380;1.298854;8.619746;5.101528;0.879555;0.0000;
;2613.60; 0.367779;3.179067;1.879558;1.299509;8.642929;5.109955;0.883244;0.0000;
;2635.20; 0.367901;3.181669;1.880041;1.301628;8.640408;5.105598;0.883702;0.0000;
;2656.80; 0.367450;3.202355;1.902155;1.300200;8.712264;5.174965;0.884325;0.0000;
;2678.40; 0.367343;3.195019;1.893297;1.301721;8.688233;5.148454;0.884945;0.0000;
;2700.00; 0.367369;3.187137;1.887080;1.300057;8.672749;5.135071;0.884420;0.0000;
;2721.60; 0.368158;3.169616;1.871937;1.297679;8.605155;5.082101;0.880763;0.0000;
;2743.20; 0.368729;3.177977;1.879366;1.298611;8.618650;5.096826;0.880456;0.0000;
;2764.80; 0.367660;3.205968;1.905843;1.300125;8.715815;5.181266;0.883637;0.0000;
;2786.40; 0.367619;3.220819;1.921861;1.298958;8.761134;5.227764;0.883343;0.0000;
;2808.00; 0.367321;3.207544;1.910137;1.297407;8.723768;5.195124;0.882161;0.0000;
;2829.60; 0.367548;3.196143;1.898271;1.297872;8.686316;5.159026;0.881823;0.0000;
;2851.20; 0.367314;3.185957;1.889121;1.296836;8.660521;5.135277;0.881311;0.0000;
;2872.80; 0.368087;3.176885;1.880791;1.296094;8.628954;5.108545;0.880102;0.0000;
;2894.40; 0.367934;3.173943;1.875379;1.298564;8.613081;5.089187;0.880974;0.0000;
;2916.00; 0.367635;3.171763;1.871965;1.299798;8.622209;5.088803;0.883352;0.0000;
;2937.60; 0.368131;3.169411;1.869200;1.300212;8.604682;5.074718;0.882491;0.0000;
;2959.20; 0.367644;3.157143;1.858380;1.298763;8.584165;5.052871;0.882823;0.0000;
;2980.80; 0.367198;3.145039;1.847167;1.297871;8.560349;5.027728;0.883155;0.0000;
;3002.40; 0.368546;3.146522;1.845910;1.300612;8.531226;5.004853;0.881593;0.0000;
;3024.00; 0.367189;3.193718;1.893121;1.300597;8.687478;5.149625;0.884463;0.0000;
;3045.60; 0.366121;3.260099;1.958212;1.301887;8.865913;5.325401;0.885128;0.0000;
;3067.20; 0.366343;3.316679;2.014900;1.301779;9.024491;5.482427;0.885516;0.0000;
;3088.80; 0.366764;3.329633;2.029984;1.299649;9.075064;5.532813;0.885563;0.0000;
;3110.40; 0.366890;3.317274;2.018961;1.298313;9.030195;5.495962;0.883558;0.0000;
;3132.00; 0.367362;3.317399;2.018041;1.299358;9.029668;5.492931;0.884184;0.0000;
;3153.60; 0.366863;3.311733;2.011471;1.300263;9.018595;5.477687;0.885227;0.0000;
;3175.20; 0.367027;3.299492;2.000606;1.298885;8.985654;5.448341;0.884328;0.0000;
;3196.80; 0.367305;3.292237;1.992908;1.299329;8.957108;5.422056;0.883763;0.0000;
;3218.40; 0.367661;3.282578;1.983216;1.299362;8.925623;5.392540;0.883271;0.0000;
;3240.00; 0.367913;3.271798;1.973786;1.298012;8.892231;5.364439;0.881948;0.0000;
;3261.60; 0.367741;3.273731;1.973636;1.300095;8.900634;5.365931;0.883676;0.0000;
;3283.20; 0.367966;3.269511;1.968797;1.300714;8.883610;5.349431;0.883545;0.0000;
;3304.80; 0.368191;3.265724;1.964732;1.300992;8.868744;5.335634;0.883278;0.0000;
;3326.40; 0.368098;3.263662;1.962369;1.301293;8.865698;5.330752;0.883736;0.0000;
;3348.00; 0.368553;3.257448;1.954719;1.302729;8.832686;5.300289;0.883099;0.0000;
;3369.60; 0.368992;3.272578;1.967587;1.304991;8.868961;5.332326;0.884159;0.0000;
;3391.20; 0.369150;3.267969;1.961306;1.306662;8.845804;5.308904;0.884225;0.0000;
;3412.80; 0.368776;3.265545;1.957987;1.307558;8.852114;5.307635;0.886120;0.0000;
;3434.40; 0.369319;3.261195;1.953768;1.307427;8.827072;5.288262;0.884703;0.0000;
;3456.00; 0.369177;3.249925;1.943893;1.306032;8.802781;5.265249;0.884383;0.0000;
;3477.60; 0.369485;3.242356;1.936682;1.305675;8.771672;5.239380;0.883073;0.0000;
;3499.20; 0.369295;3.232502;1.927896;1.304606;8.749806;5.218470;0.882834;0.0000;
;3520.80; 0.370399;3.226770;1.921140;1.305631;8.709825;5.185616;0.881052;0.0000;
;3542.40; 0.369461;3.220681;1.914255;1.306426;8.711453;5.177770;0.883421;0.0000;
;3564.00; 0.369335;3.229737;1.921710;1.308027;8.729592;5.194152;0.883860;0.0000;
;3585.60; 0.369398;3.230444;1.923696;1.306748;8.737180;5.202901;0.883570;0.0000;
;3607.20; 0.370110;3.222382;1.915182;1.307200;8.704587;5.173461;0.882781;0.0000;
;3628.80; 0.370376;3.212673;1.905429;1.307244;8.670032;5.142176;0.881964;0.0000;
;3650.40; 0.370232;3.206735;1.899017;1.307719;8.658501;5.127532;0.882742;0.0000;
;3672.00; 0.370618;3.195374;1.888374;1.307000;8.621168;5.094862;0.881577;0.0000;
;3693.60; 0.369494;3.193069;1.885689;1.307380;8.636942;5.100605;0.884084;0.0000;
;3715.20; 0.370000;3.182575;1.876314;1.306261;8.597370;5.068652;0.882179;0.0000;
;3736.80; 0.370124;3.172707;1.867404;1.305303;8.571183;5.044859;0.881581;0.0000;
;3758.40; 0.370733;3.162384;1.858394;1.303989;8.526526;5.010666;0.878965;0.0000;
;3780.00; 0.370214;3.152020;1.849459;1.302562;8.509850;4.993183;0.879167;0.0000;
;3801.60; 0.370492;3.140766;1.840115;1.300650;8.475664;4.965732;0.877483;0.0000;
;3823.20; 0.371014;3.131049;1.830870;1.300179;8.434806;4.932223;0.875646;0.0000;
;3844.80; 0.370735;3.124539;1.824505;1.300034;8.421541;4.917571;0.875992;0.0000;
;3866.40; 0.371218;3.114229;1.814528;1.299701;8.387629;4.887114;0.875129;0.0000;
;3888.00; 0.371621;3.104627;1.805796;1.298831;8.346993;4.855000;0.872998;0.0000;
;3909.60; 0.371277;3.097933;1.799032;1.298901;8.342079;4.844413;0.874417;0.0000;
;3931.20; 0.371348;3.098959;1.799407;1.299551;8.344311;4.845116;0.874799;0.0000;
;3952.80; 0.371612;3.098266;1.797836;1.300430;8.334100;4.836042;0.874515;0.0000;
;3974.40; 0.371282;3.093092;1.793329;1.299763;8.323699;4.825957;0.874435;0.0000;
;3996.00; 0.371103;3.087756;1.787113;1.300644;8.305909;4.807243;0.874667;0.0000;
;4017.60; 0.371099;3.085412;1.783792;1.301620;8.291960;4.793892;0.874517;0.0000;
;4039.20; 0.372553;3.079395;1.778351;1.301044;8.264623;4.772820;0.872951;0.0000;
;4060.80; 0.371861;3.073431;1.773467;1.299965;8.262852;4.767925;0.873732;0.0000;
;4082.40; 0.371520;3.067131;1.766548;1.300584;8.253312;4.753585;0.874932;0.0000;
;4104.00; 0.371942;3.068028;1.766864;1.301164;8.247847;4.749899;0.874487;0.0000;
;4125.60; 0.371822;3.061063;1.759840;1.301223;8.231476;4.732370;0.874776;0.0000;
;4147.20; 0.371310;3.076491;1.775116;1.301375;8.282251;4.778807;0.875861;0.0000;
;4168.80; 0.371757;3.070835;1.770718;1.300118;8.258078;4.761807;0.874068;0.0000;
;4190.40; 0.371643;3.066531;1.765539;1.300992;8.247661;4.748547;0.874779;0.0000;
;4212.00; 0.371372;3.063615;1.762604;1.301011;8.246947;4.744755;0.875548;0.0000;
;4233.60; 0.370687;3.082593;1.781413;1.301180;8.303669;4.798643;0.876256;0.0000;
;4255.20; 0.371318;3.089484;1.789695;1.299789;8.315672;4.817154;0.874630;0.0000;
;4276.80; 0.371297;3.084077;1.784944;1.299133;8.302836;4.805359;0.874369;0.0000;
;4298.40; 0.370656;3.080018;1.780873;1.299146;8.309140;4.804361;0.876195;0.0000;
;4320.00; 0.370820;3.074609;1.775495;1.299114;8.288906;4.786597;0.875577;0.0000;
;4341.60; 0.370297;3.076410;1.777534;1.298876;8.304395;4.798237;0.876539;0.0000;
;4363.20; 0.372060;3.072237;1.773103;1.299133;8.256644;4.765220;0.872856;0.0000;
;4384.80; 0.371665;3.063074;1.766041;1.297033;8.241163;4.751512;0.872413;0.0000;
;4406.40; 0.371068;3.054015;1.757722;1.296293;8.225492;4.734137;0.872839;0.0000;
;4428.00; 0.370699;3.057300;1.759374;1.297926;8.244352;4.744349;0.875001;0.0000;
;4449.60; 0.370189;3.061315;1.764245;1.297070;8.267743;4.764725;0.875754;0.0000;
;4471.20; 0.370418;3.053843;1.757133;1.296710;8.242016;4.742326;0.874922;0.0000;
;4492.80; 0.370159;3.053312;1.756176;1.297136;8.244741;4.742135;0.875652;0.0000;
;4514.40; 0.370995;3.052064;1.753988;1.298076;8.226064;4.727429;0.874659;0.0000;
;4536.00; 0.370161;3.060049;1.760505;1.299544;8.263906;4.754384;0.877380;0.0000;
;4557.60; 0.370326;3.086314;1.786659;1.299655;8.329692;4.822037;0.876914;0.0000;
;4579.20; 0.369750;3.084221;1.785599;1.298621;8.336396;4.826329;0.877517;0.0000;
;4600.80; 0.370201;3.081744;1.782852;1.298892;8.321831;4.814349;0.876870;0.0000;
;4622.40; 0.369942;3.076344;1.777614;1.298730;8.313556;4.803849;0.877427;0.0000;
;4644.00; 0.370095;3.068731;1.770856;1.297876;8.284103;4.780461;0.875910;0.0000;
;4665.60; 0.369388;3.064160;1.766481;1.297679;8.293259;4.781045;0.878054;0.0000;
;4687.20; 0.369337;3.067478;1.769643;1.297835;8.300395;4.788540;0.877964;0.0000;
;4708.80; 0.369506;3.084374;1.785995;1.298379;8.343993;4.831557;0.878109;0.0000;
;4730.40; 0.368432;3.103630;1.805369;1.298262;8.414685;4.894787;0.879975;0.0000;
